target,type,feature,rho,perm_p,loo_r2cv,loo_rmse,loo_mae,rho_partial_uamag,q_fdr
sdq_totdiff,cont,gyMag_std,-0.3751344593642479,0.07216999999999996,-0.03393147813255748,3.3735832977494744,2.7353944254297615,,0.9752624000000002
sdq_totdiff,cont,gyMag_var,-0.3751344593642479,0.07216999999999996,-0.06970431949983169,3.431448093147971,2.762450694660101,,0.9752624000000002
sdq_totdiff,cont,gyMag_rms,-0.39888271353267624,0.05459000000000003,0.0009323220206557403,3.316217550878084,2.6551607012192,,0.9752624000000002
sdq_totdiff,cont,gyMag_min,-0.013633257022616278,0.94801,-0.06889572570835512,3.4301509252701776,2.7027223642745106,,0.985218064516129
sdq_totdiff,cont,gyMag_max,-0.17151516899420477,0.42091999999999996,-0.0679749236145073,3.4286731521847935,2.717875201224466,,0.9752624000000002
sdq_totdiff,cont,gyMag_range,-0.17151516899420477,0.42091999999999996,-0.06796814139978746,3.4286622652089256,2.717879068204913,,0.9752624000000002
sdq_totdiff,cont,gyMag_median,-0.24495884392249248,0.24797999999999998,-0.05482185146596197,3.407494143026031,2.6424958062089194,,0.9752624000000002
sdq_totdiff,cont,gyMag_iqr,-0.2524351461607014,0.23353000000000002,0.012333643126178129,3.297240983341006,2.682753365296288,,0.9752624000000002
sdq_totdiff,cont,gyMag_mad,-0.28146079014433606,0.18278000000000005,0.006537973796515106,3.3069010097728158,2.654029874572378,,0.9752624000000002
sdq_totdiff,cont,gyMag_skew,-0.0008795649692010501,0.99592,-0.05121185310609766,3.4016582803133253,2.719406887881764,,0.99592
sdq_totdiff,cont,gyMag_kurt,0.012753692053415228,0.95122,-0.06879452553464138,3.42998854269257,2.7238773994597616,,0.985218064516129
sdq_totdiff,cont,gyMag_zcr,-0.30608860928196546,0.14625,-0.06897604922547074,3.430279804357265,2.652409670974532,,0.9752624000000002
sdq_totdiff,cont,gyMag_madiff,-0.4784833432453713,0.01898999999999995,0.01270594578407025,3.2966194742256465,2.6034903585145934,,0.9752624000000002
sdq_totdiff,cont,gyMag_domfreq,-0.18474881068362117,0.38537999999999994,-0.0358703828514213,3.3767450125330707,2.7455642542417444,,0.9752624000000002
sdq_totdiff,cont,gyMag_centroid,-0.14996582724877905,0.48250000000000004,-0.10821511996433064,3.492670327708768,2.745387828462132,,0.9752624000000002
sdq_totdiff,cont,gyMag_spread,-0.09587258164291447,0.65154,-0.08497311700973165,3.455851305051071,2.8099724128042154,,0.979684705882353
sdq_totdiff,cont,gyMag_entropy,-0.16447864924059638,0.44097,-0.2080932717867341,3.646664353957426,2.7871509144851037,,0.9752624000000002
sdq_totdiff,cont,gyMag_bp_lf,-0.09895105903511814,0.6416200000000001,-0.13156502661826464,3.5292735159082,2.7339440209945205,,0.9752624000000002
sdq_totdiff,cont,gyMag_bp_mf,-0.03782129367564516,0.85842,-0.06579185637450169,3.4251670525316076,2.711107988379284,,0.985218064516129
sdq_totdiff,cont,gyMag_bp_hf,-0.14644756737197484,0.4929,-0.06085022110525773,3.4172172866126362,2.8281630236977073,,0.9752624000000002
sdq_totdiff,cont,pitch_mean,-0.13589278774156224,0.52424,-0.10387674062332963,3.485827167391638,2.7979439172014833,,0.9752624000000002
sdq_totdiff,cont,pitch_std,-0.09939084151971866,0.63996,-0.08013053714992169,3.448130398825476,2.7537173764652993,,0.9752624000000002
sdq_totdiff,cont,pitch_var,-0.09939084151971866,0.63996,-0.07081091730046896,3.433222532730008,2.7493831893558043,,0.9752624000000002
sdq_totdiff,cont,pitch_rms,0.10994562115013128,0.60656,-0.10764244166394277,3.4917677795755986,2.780704309920347,,0.9752624000000002
sdq_totdiff,cont,pitch_min,0.08443823704330082,0.69137,-0.06598221141680671,3.4254729137114794,2.729953829704563,,0.9803723636363636
sdq_totdiff,cont,pitch_max,-0.09895105903511814,0.6416200000000001,-0.22847348498065245,3.6772948425776626,2.824332426794493,,0.9752624000000002
sdq_totdiff,cont,pitch_range,-0.03650194622184358,0.86341,-0.22703194837589669,3.6751366718134735,2.824890932113661,,0.985218064516129
sdq_totdiff,cont,pitch_median,-0.07256410995908663,0.73279,-0.1005685218233332,3.480599893587123,2.8083609962068388,,0.985218064516129
sdq_totdiff,cont,pitch_iqr,0.17019582154040322,0.42476,-0.07933117166902859,3.4468542444761208,2.7056110263754825,,0.9752624000000002
sdq_totdiff,cont,pitch_mad,0.10378866636572393,0.62607,-0.07866197770103134,3.445785540184889,2.7130883929889897,,0.9752624000000002
sdq_totdiff,cont,pitch_skew,-0.0839984545587003,0.69294,-0.059132900819434786,3.4144502449693985,2.6833506099103652,,0.9803723636363636
sdq_totdiff,cont,pitch_kurt,-0.27442427039072764,0.19374999999999998,-0.02776415253075104,3.3635066599298367,2.6009461225349715,,0.9752624000000002
sdq_totdiff,cont,pitch_zcr,-0.21813211236186045,0.30510000000000004,-0.027764475998700133,3.363507189227591,2.658089942943773,,0.9752624000000002
sdq_totdiff,cont,pitch_madiff,-0.3342346882963991,0.11099000000000003,0.013049736001653267,3.296045458712972,2.6481715449386805,,0.9752624000000002
sdq_totdiff,cont,pitch_domfreq,-0.23000623944607462,0.27864999999999995,-0.4423103668032149,3.98451000417074,2.96372515344035,,0.9752624000000002
sdq_totdiff,cont,pitch_centroid,-0.28937687486714553,0.17069,0.027423529440090633,3.271955875550702,2.5491663177468977,,0.9752624000000002
sdq_totdiff,cont,pitch_spread,-0.34127120805000744,0.10324,0.050683564841853546,3.232593228794286,2.542575368573121,,0.9752624000000002
sdq_totdiff,cont,pitch_entropy,-0.1943838581934321,0.36014,-0.0202795932687585,3.3512371305966346,2.62517778856201,,0.9752624000000002
sdq_totdiff,cont,pitch_bp_lf,-0.2383621066534846,0.26164,0.0034543937495471466,3.312029134118293,2.5766709851968765,,0.9752624000000002
sdq_totdiff,cont,pitch_bp_mf,-0.3804118491794542,0.06791000000000003,0.07175824040575018,3.196510315456392,2.555203359293681,,0.9752624000000002
sdq_totdiff,cont,pitch_bp_hf,-0.35534424755722427,0.08897999999999995,0.08433071681729032,3.1747891095800322,2.49771657871413,,0.9752624000000002
sdq_totdiff,cont,roll_mean,0.33731316568860276,0.10782000000000003,0.08797546970725356,3.1684643045093965,2.6601844776430075,,0.9752624000000002
sdq_totdiff,cont,roll_std,-0.3645796797338353,0.08104999999999996,0.09870776874196918,3.1497665957922716,2.473996239972064,,0.9752624000000002
sdq_totdiff,cont,roll_var,-0.3645796797338353,0.08104999999999996,0.08314562272089432,3.176842911820207,2.5149031807326154,,0.9752624000000002
sdq_totdiff,cont,roll_rms,-0.11742192338834019,0.58301,-0.009091297540822385,3.332811793800041,2.573641104339721,,0.9752624000000002
sdq_totdiff,cont,roll_min,0.08575758449710238,0.68696,-0.03945603915782381,3.3825842505029327,2.6727285101236262,,0.9803723636363636
sdq_totdiff,cont,roll_max,-0.07080498002068454,0.73901,-0.10954039388334369,3.4947580820625093,2.758559094830536,,0.985218064516129
sdq_totdiff,cont,roll_range,-0.09015540934310765,0.67127,-0.07515925268466006,3.4401862635813476,2.707050700900522,,0.9803723636363636
sdq_totdiff,cont,roll_median,0.32895729848119276,0.11656999999999995,0.06621786119796447,3.2060355988870883,2.6479019458655197,,0.9752624000000002
sdq_totdiff,cont,roll_iqr,-0.4173535778858983,0.043989999999999974,0.12517522558897842,3.103173770618218,2.5846371860756787,,0.9752624000000002
sdq_totdiff,cont,roll_mad,-0.36941728706444105,0.07711000000000001,0.1087799888716785,3.1321173391313684,2.4970059607523494,,0.9752624000000002
sdq_totdiff,cont,roll_skew,-0.29773274207455547,0.15798,0.07472143473820458,3.191404182042104,2.6386024129309247,,0.9752624000000002
sdq_totdiff,cont,roll_kurt,0.39712358359427413,0.05574000000000001,0.14648161289691908,3.065151885856096,2.474384041228522,,0.9752624000000002
sdq_totdiff,cont,roll_zcr,0.16183995433299322,0.44838999999999996,-0.06031545412549377,3.416355880692199,2.876278119688011,,0.9752624000000002
sdq_totdiff,cont,roll_madiff,-0.19482364067803262,0.35906000000000005,-0.015453970824029772,3.3433025543553527,2.5396402298111926,,0.9752624000000002
sdq_totdiff,cont,roll_domfreq,-0.13240331432326183,0.5352,-0.15596822894624474,3.5671264764468096,2.776835782557852,,0.9752624000000002
sdq_totdiff,cont,roll_centroid,0.04221911852165041,0.8429,-0.06969137902174305,3.4314273375464714,2.796100019156738,,0.985218064516129
sdq_totdiff,cont,roll_spread,0.013193474538015752,0.94963,-0.0736148701803987,3.437714595896002,2.7934249273868286,,0.985218064516129
sdq_totdiff,cont,roll_entropy,0.018470864353222052,0.92979,-0.054983722752971254,3.4077555873174488,2.7977063479021176,,0.985218064516129
sdq_totdiff,cont,roll_bp_lf,-0.015392386961018377,0.94165,-0.08352508488363086,3.453544402499099,2.793894871954087,,0.985218064516129
sdq_totdiff,cont,roll_bp_mf,-0.007916084722809451,0.96982,-0.06085188179016776,3.4172199613158356,2.710807012878061,,0.9894335785953178
sdq_totdiff,cont,roll_bp_hf,0.041779336037049884,0.84455,-0.06690960793020917,3.4269626576121963,2.7432869175474557,,0.985218064516129
sdq_totdiff,cont,yaw_mean,0.2687070980909208,0.20398000000000005,-0.05707591927850175,3.4111329678987397,2.754624010553053,,0.9752624000000002
sdq_totdiff,cont,yaw_std,-0.12357887817274754,0.56343,-0.16128524126189836,3.5753207742371784,2.765545793891126,,0.9752624000000002
sdq_totdiff,cont,yaw_var,-0.12357887817274754,0.56343,-0.1768477250849585,3.5991976377355965,2.7760261494364813,,0.9752624000000002
sdq_totdiff,cont,yaw_rms,-0.21197515757745308,0.31942000000000004,-0.18652433894242848,3.6139645207191173,2.7232451198615664,,0.9752624000000002
sdq_totdiff,cont,yaw_min,-0.23880188913808512,0.26083999999999996,-0.13601794741411855,3.5362108745554233,2.778354597034108,,0.9752624000000002
sdq_totdiff,cont,yaw_max,-0.23220515186907725,0.27431000000000005,-0.046335367168454766,3.393759101272589,2.7417056780767197,,0.9752624000000002
sdq_totdiff,cont,yaw_range,-0.021989124230026254,0.91686,-0.0420470753348825,3.386797484594274,2.675035721774749,,0.985218064516129
sdq_totdiff,cont,yaw_median,0.2001010304932389,0.34584000000000004,-0.06912566756661809,3.43051985408386,2.7518210101754215,,0.9752624000000002
sdq_totdiff,cont,yaw_iqr,-0.10246931891192235,0.63015,-0.14669451156416446,3.552789085371976,2.7640324246638777,,0.9752624000000002
sdq_totdiff,cont,yaw_mad,-0.149086262279578,0.48514,-0.08479488531935742,3.4555674420189564,2.7591169917133063,,0.9752624000000002
sdq_totdiff,cont,yaw_skew,-0.2418803665302888,0.25432999999999995,-0.09199566161498285,3.4670173541254834,2.7652798610263756,,0.9752624000000002
sdq_totdiff,cont,yaw_kurt,0.0668469376592798,0.75326,-0.10506356240974424,3.487700539704341,2.74112759623522,,0.985218064516129
sdq_totdiff,cont,yaw_zcr,-0.23220515186907725,0.27431000000000005,-0.09044723247957753,3.4645583997053593,2.6838947583954202,,0.9752624000000002
sdq_totdiff,cont,yaw_madiff,-0.4067987982554857,0.04973000000000005,0.0020236503732120603,3.3144058262173464,2.6204070249194196,,0.9752624000000002
sdq_totdiff,cont,yaw_domfreq,-0.23660297671508249,0.26519000000000004,-0.024928055370278424,3.3588626851447936,2.6623771728526147,,0.9752624000000002
sdq_totdiff,cont,yaw_centroid,-0.27926187772133343,0.18606999999999996,-0.000758648794212835,3.3190227944206896,2.5547186055399345,,0.9752624000000002
sdq_totdiff,cont,yaw_spread,-0.3821709791178563,0.06657000000000002,0.01048848361856669,3.30031950102775,2.5399948967311623,,0.9752624000000002
sdq_totdiff,cont,yaw_entropy,-0.23264493435367778,0.27335,0.01909531464472225,3.285934963989486,2.54635121613692,,0.9752624000000002
sdq_totdiff,cont,yaw_bp_lf,-0.23572341174588143,0.26698999999999995,-0.037281882282092615,3.379044842313862,2.6073362443514605,,0.9752624000000002
sdq_totdiff,cont,yaw_bp_mf,-0.3786527192410521,0.06921,0.024990043431757702,3.2760467027032396,2.5305518411580317,,0.9752624000000002
sdq_totdiff,cont,yaw_bp_hf,-0.38436989154085893,0.06489,0.0038728428131930004,3.3113337013161583,2.5416570019586207,,0.9752624000000002
sdq_totdiff,cont,jerk_mean,0.07212432747448612,0.7343999999999999,-0.10895240126862538,3.49383194892233,2.7837403560331837,,0.985218064516129
sdq_totdiff,cont,jerk_std,-0.24803732131469614,0.24182000000000003,0.018780595706126002,3.2864620605782853,2.6344108348884414,,0.9752624000000002
sdq_totdiff,cont,jerk_var,-0.24803732131469614,0.24182000000000003,0.020941785961301362,3.2828407578056975,2.621932364814844,,0.9752624000000002
sdq_totdiff,cont,jerk_rms,-0.24803732131469614,0.24182000000000003,0.018780594176454612,3.2864620631399992,2.6344108371374,,0.9752624000000002
sdq_totdiff,cont,jerk_min,0.3645796797338353,0.08104999999999996,0.11862601946360074,3.1147677665340345,2.6107287066243354,,0.9752624000000002
sdq_totdiff,cont,jerk_max,-0.3733753294258458,0.07367000000000001,0.027247717262509186,3.272251597126481,2.6429393096403095,,0.9752624000000002
sdq_totdiff,cont,jerk_range,-0.3588625074340285,0.08618999999999999,0.08736264181156717,3.169528638403838,2.5926918750908023,,0.9752624000000002
sdq_totdiff,cont,jerk_iqr,-0.131494962895557,0.53801,-0.09671316568933719,3.4744981723600716,2.7004804512161744,,0.9752624000000002
sdq_totdiff,cont,jerk_mad,-0.131494962895557,0.53801,-0.0973754295955247,3.4755470735364997,2.70064979027879,,0.9752624000000002
sdq_totdiff,cont,jerk_skew,0.24495884392249248,0.24797999999999998,0.023909934970068214,3.2778607899883556,2.583094755309896,,0.9752624000000002
sdq_totdiff,cont,jerk_kurt,-0.07652215232049137,0.71872,-0.21879753610308983,3.66278429033439,2.851701054955942,,0.9819814831460675
sdq_totdiff,cont,jerk_zcr,-0.13589278774156224,0.52424,-0.033605282530097424,3.373051088957854,2.7322692920633904,,0.9752624000000002
sdq_totdiff,cont,jerk_madiff,-0.2669479681525187,0.20740000000000003,0.004986676701148496,3.309481875841028,2.6300947530205687,,0.9752624000000002
sdq_totdiff,cont,jerk_domfreq,-0.10378866636572393,0.62607,-0.07661701582150848,3.442517675397291,2.718084031960235,,0.9752624000000002
sdq_totdiff,cont,jerk_centroid,0.07784149977429294,0.7140299999999999,-0.0858847704426211,3.457302897316733,2.6729936746863387,,0.9819336936936938
sdq_totdiff,cont,jerk_spread,0.11786170587294072,0.58151,-0.03415381593291289,3.3739460078447205,2.7334480679845874,,0.9752624000000002
sdq_totdiff,cont,jerk_entropy,-0.1068671437579276,0.61615,-0.19081840109263015,3.6204981300848367,2.775949031708471,,0.9752624000000002
sdq_totdiff,cont,jerk_bp_lf,-0.1015897539427213,0.633,-0.1469633837220492,3.55320558255989,2.757276243238581,,0.9752624000000002
sdq_totdiff,cont,jerk_bp_mf,0.08619736698170291,0.6853199999999999,-0.1429462177130667,3.5469776867481952,2.7818484073559717,,0.9803723636363636
sdq_totdiff,cont,jerk_bp_hf,0.017151516899420478,0.93503,-0.10104248101317626,3.481349272069576,2.79511848881612,,0.985218064516129
sdq_totdiff,cont,uaMag_dfa_alpha,0.10906605618093022,0.60907,-0.09451893522287236,3.471020660132643,2.6881745668308668,,0.9752624000000002
sdq_totdiff,cont,uaMag_hurst_rs,0.007916084722809451,0.96982,-0.08934159388896656,3.4628015421412837,2.768934239563904,,0.9894335785953178
sdq_totdiff,cont,uaMag_permen_m3,-0.25683297100670666,0.22526000000000002,-0.058690464518428076,3.4137370037257466,2.8172129149268135,,0.9752624000000002
sdq_totdiff,cont,uaMag_lz_c,-0.08179954213569766,0.70059,-0.09908129018959455,3.478247378445034,2.6890446587868304,,0.9803723636363636
sdq_totdiff,cont,uaMag_acf_tau_1e_s,0.19130538080122841,0.36793,-0.13218657712145299,3.5302426694833415,2.8186854802785,,0.9752624000000002
sdq_totdiff,cont,uaMag_acf_dom_period_s,-0.2106558101236515,0.32237000000000005,-0.06456869592329073,3.4232010346946384,2.787866271675943,,0.9752624000000002
sdq_totdiff,cont,uaMag_acf_dom_peak,0.1860279909860221,0.38208,-0.09482584350456968,3.471507271320896,2.730199496356994,,0.9752624000000002
sdq_totdiff,cont,uaMag_peak_rate_min,0.12357887817274754,0.56343,-0.019619412260772018,3.3501527312176127,2.645405480588851,,0.9752624000000002
sdq_totdiff,cont,uaMag_peak_ipi_med_s,-0.11128916453084799,0.60242,-0.08200737637009081,3.4511248413129167,2.6836498978845906,,0.9752624000000002
sdq_totdiff,cont,uaMag_peak_ipi_cv,0.021109559260825205,0.92006,-0.06527908205414956,3.4243429943441175,2.687981778244838,,0.985218064516129
sdq_totdiff,cont,uaMag_peak_amp_med,-0.16755712663280006,0.43220000000000003,-0.021631736044717575,3.353457037173294,2.625396703711971,,0.9752624000000002
sdq_totdiff,cont,uaMag_peak_amp_cv,0.043098683490851455,0.83981,-0.05305755161751735,3.404643255288612,2.6946304751698644,,0.985218064516129
sdq_totdiff,cont,gyMag_dfa_alpha,0.10510801381952549,0.62193,-0.14186647311210177,3.545301870822644,2.7244474987155805,,0.9752624000000002
sdq_totdiff,cont,gyMag_hurst_rs,0.032983686345039384,0.87605,-0.12570155826440765,3.5201177625122093,2.7437324249031874,,0.985218064516129
sdq_totdiff,cont,gyMag_permen_m3,-0.18734733843982368,0.37822999999999996,-0.04042531760808843,3.3841609896458853,2.7527156589405606,,0.9752624000000002
sdq_totdiff,cont,gyMag_lz_c,-0.13721213519536382,0.5201,-0.09443610129296043,3.4708893130572607,2.634957224241177,,0.9752624000000002
sdq_totdiff,cont,gyMag_acf_tau_1e_s,0.22824710950767252,0.28264,-0.8195970680904465,4.475413558208403,3.0911270201500027,,0.9752624000000002
sdq_totdiff,cont,gyMag_acf_dom_period_s,-0.05893085293647036,0.78166,-0.10122734326137417,3.481641514672889,2.8070103803213606,,0.985218064516129
sdq_totdiff,cont,gyMag_acf_dom_peak,0.18998603334742684,0.37115,-0.1871875751852008,3.614974435691891,2.755712546887515,,0.9752624000000002
sdq_totdiff,cont,gyMag_peak_rate_min,0.029905208952835705,0.88752,-0.05997530855611721,3.4158078590997834,2.7118420765402447,,0.985218064516129
sdq_totdiff,cont,gyMag_peak_ipi_med_s,-0.10202953642732182,0.63166,-0.15868749233574375,3.5713196101427602,2.780772523028616,,0.9752624000000002
sdq_totdiff,cont,gyMag_peak_ipi_cv,0.22252993720786568,0.29515,-0.00840335565700312,3.3316755379750957,2.609304738891663,,0.9752624000000002
sdq_totdiff,cont,gyMag_peak_amp_med,-0.3628205497954332,0.08274000000000004,0.07846341123430345,3.184944366387023,2.5563111808573473,,0.9752624000000002
sdq_totdiff,cont,gyMag_peak_amp_cv,0.1631593017867948,0.44454000000000005,-0.036876647810576646,3.3783847328311265,2.6670744883130593,,0.9752624000000002
sdq_totdiff,cont,jerk_dfa_alpha,-0.02066977677622468,0.92166,-0.04937899649499666,3.3986914797128764,2.665987256683,,0.985218064516129
sdq_totdiff,cont,jerk_hurst_rs,-0.10510801381952549,0.62193,-0.046689477288452075,3.394333325761003,2.734983014297418,,0.9752624000000002
sdq_totdiff,cont,jerk_permen_m3,0.14644756737197484,0.4929,-0.028644462167404017,3.364946821838515,2.7238341989946644,,0.9752624000000002
sdq_totdiff,cont,jerk_lz_c,-0.11052966691167178,0.60528,-0.03114766460714713,3.3690386267368653,2.6601520062504886,,0.9752624000000002
